hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-10:47:18::1::12::128,0.17304642,0.5,0.5,0.5,1557.4178,0.0,0.0,0.0
6/5/2023-10:47:18::1::12::128,0.17304642,0.5,0.5,0.5,1557.4178,0.0,0.0,0.0
6/5/2023-10:47:18::1::15::156,0.35344908,0.5,0.5,0.5,3181.0417,0.0,0.0,0.0
6/5/2023-10:47:18::1::15::156,0.35344908,0.5,0.5,0.5,3181.0417,0.0,0.0,0.0
6/5/2023-10:47:18::2::20::204,0.33139834,0.5,0.5,0.5,2982.585,0.0,0.0,0.0
6/5/2023-10:47:18::2::20::204,0.33139834,0.5,0.5,0.5,2982.585,0.0,0.0,0.0
6/5/2023-10:47:18::2::22::229,0.1687086,0.5,0.5,0.5,1518.3773,0.0,0.0,0.0
6/5/2023-10:47:18::2::22::229,0.1687086,0.5,0.5,0.5,1518.3773,0.0,0.0,0.0
6/5/2023-10:47:18::2::27::279,0.20213224,0.5,0.5,0.5,1819.1902,0.0,0.0,0.0
6/5/2023-10:47:18::2::27::279,0.20213224,0.5,0.5,0.5,1819.1902,0.0,0.0,0.0
6/5/2023-10:47:18::3::32::329,0.5415697,0.5,0.5,0.5,4874.1274,0.0,0.0,0.0
6/5/2023-10:47:18::3::32::329,0.5415697,0.5,0.5,0.5,4874.1274,0.0,0.0,0.0
6/5/2023-10:47:18::3::35::354,0.4735675,0.5,0.5,0.5,4262.1074,0.0,0.0,0.0
6/5/2023-10:47:18::3::35::354,0.4735675,0.5,0.5,0.5,4262.1074,0.0,0.0,0.0
6/5/2023-10:47:18::4::40::405,0.1954468,0.5,0.5,0.5,1759.0212,0.0,0.0,0.0
6/5/2023-10:47:18::4::40::405,0.1954468,0.5,0.5,0.5,1759.0212,0.0,0.0,0.0
6/5/2023-10:47:18::4::43::430,0.22188517,0.5,0.5,0.5,1996.9666,0.0,0.0,0.0
6/5/2023-10:47:18::4::43::430,0.22188517,0.5,0.5,0.5,1996.9666,0.0,0.0,0.0
6/5/2023-10:47:18::4::47::479,0.26767823,0.5,0.5,0.5,2409.104,0.0,0.0,0.0
6/5/2023-10:47:18::4::47::479,0.26767823,0.5,0.5,0.5,2409.104,0.0,0.0,0.0
6/5/2023-10:47:18::5::52::529,0.31272832,0.5,0.5,0.5,2814.555,0.0,0.0,0.0
6/5/2023-10:47:18::5::52::529,0.31272832,0.5,0.5,0.5,2814.555,0.0,0.0,0.0
6/5/2023-10:47:18::5::55::553,0.39630827,0.5,0.5,0.5,3566.7744,0.0,0.0,0.0
6/5/2023-10:47:18::5::55::553,0.39630827,0.5,0.5,0.5,3566.7744,0.0,0.0,0.0
6/5/2023-10:47:18::6::60::603,0.3236402,0.5,0.5,0.5,2912.7617,0.0,0.0,0.0
6/5/2023-10:47:18::6::60::603,0.3236402,0.5,0.5,0.5,2912.7617,0.0,0.0,0.0
6/5/2023-10:47:19::6::62::629,0.3256919,0.5,0.5,0.5,2931.227,0.0,0.0,0.0
6/5/2023-10:47:19::6::62::629,0.3256919,0.5,0.5,0.5,2931.227,0.0,0.0,0.0
